case_id,video,query_id,template,query,method,true_concept1,true_concept2,parsed_concepts,routeable,parser_success,route,selected_indices,fscore,exact_fscore,query_relevance_or,query_relevance_and
P04:Car_Market:question_unseen,P04,Car_Market,question_unseen,在整段视频里，哪些画面和汽车以及市场最相关？请给出关键帧。,LLM-Parsed,Car,Market,"[""Car"", ""Market""]",True,True,intent_selector,"[197, 471, 474, 477, 481, 482, 497, 498, 942, 956, 959, 961, 962, 973, 976, 977, 980, 982, 998, 999, 1000, 1001, 1003, 1004, 1005, 1006, 1009, 1022, 1023, 1024, 1026, 1045, 1062, 1064, 1537, 1998, 2000, 2015, 2017, 2018, 2019, 2021, 2022, 2023, 2024, 2025, 2027, 2028, 2033, 2036, 2089, 2091, 2095, 2096, 2097, 2098, 2099, 2101, 2102, 2103, 2107, 2109, 2110, 2122, 2147, 2150, 2151, 2152, 2160, 2175, 2242]",0.34014275053879006,0.11881188118811882,0.6056338028169014,0.0
P04:Car_Market:question_unseen,P04,Car_Market,question_unseen,在整段视频里，哪些画面和汽车以及市场最相关？请给出关键帧。,Rule-Parsed,Car,Market,"[""Car"", ""Market""]",True,True,intent_selector,"[197, 471, 474, 477, 481, 482, 497, 498, 942, 956, 959, 961, 962, 973, 976, 977, 980, 982, 998, 999, 1000, 1001, 1003, 1004, 1005, 1006, 1009, 1022, 1023, 1024, 1026, 1045, 1062, 1064, 1537, 1998, 2000, 2015, 2017, 2018, 2019, 2021, 2022, 2023, 2024, 2025, 2027, 2028, 2033, 2036, 2089, 2091, 2095, 2096, 2097, 2098, 2099, 2101, 2102, 2103, 2107, 2109, 2110, 2122, 2147, 2150, 2151, 2152, 2160, 2175, 2242]",0.34014275053879006,0.11881188118811882,0.6056338028169014,0.0
P04:Car_Market:question_unseen,P04,Car_Market,question_unseen,在整段视频里，哪些画面和汽车以及市场最相关？请给出关键帧。,No-Intent-Visual,Car,Market,[],False,False,visual_fallback,"[3587, 3586, 3585, 3584, 670, 572, 13, 573, 752, 757, 671, 756, 571, 14, 568, 569, 43, 570, 1970, 2177, 583, 581, 672, 760, 918, 2252, 2178, 585, 611, 45, 2004, 46, 574, 2047, 23, 575, 44, 673, 759, 616, 12, 582, 754, 761, 614, 674, 2053, 613, 584, 615, 617, 751, 591, 610, 42, 676, 735, 586, 580, 2170, 60, 677, 750, 24, 707, 612, 22, 668, 675, 683, 716]",0.24035332104639032,0.019801980198019802,0.0,0.0
P04:Car_Market:implicit_unseen,P04,Car_Market,implicit_unseen,别的内容可以省略，只保留涉及汽车、市场的部分。,Oracle-Intent,Car,Market,"[""Car"", ""Market""]",True,True,intent_selector,"[197, 471, 474, 477, 481, 482, 497, 498, 942, 956, 959, 961, 962, 973, 976, 977, 980, 982, 998, 999, 1000, 1001, 1003, 1004, 1005, 1006, 1009, 1022, 1023, 1024, 1026, 1045, 1062, 1064, 1537, 1998, 2000, 2015, 2017, 2018, 2019, 2021, 2022, 2023, 2024, 2025, 2027, 2028, 2033, 2036, 2089, 2091, 2095, 2096, 2097, 2098, 2099, 2101, 2102, 2103, 2107, 2109, 2110, 2122, 2147, 2150, 2151, 2152, 2160, 2175, 2242]",0.34014275053879006,0.11881188118811882,0.6056338028169014,0.0
P04:Car_Market:implicit_unseen,P04,Car_Market,implicit_unseen,别的内容可以省略，只保留涉及汽车、市场的部分。,LLM-Parsed,Car,Market,"[""Car"", ""Market""]",True,True,intent_selector,"[197, 471, 474, 477, 481, 482, 497, 498, 942, 956, 959, 961, 962, 973, 976, 977, 980, 982, 998, 999, 1000, 1001, 1003, 1004, 1005, 1006, 1009, 1022, 1023, 1024, 1026, 1045, 1062, 1064, 1537, 1998, 2000, 2015, 2017, 2018, 2019, 2021, 2022, 2023, 2024, 2025, 2027, 2028, 2033, 2036, 2089, 2091, 2095, 2096, 2097, 2098, 2099, 2101, 2102, 2103, 2107, 2109, 2110, 2122, 2147, 2150, 2151, 2152, 2160, 2175, 2242]",0.34014275053879006,0.11881188118811882,0.6056338028169014,0.0
P04:Car_Market:implicit_unseen,P04,Car_Market,implicit_unseen,别的内容可以省略，只保留涉及汽车、市场的部分。,Rule-Parsed,Car,Market,"[""Car"", ""Market""]",True,True,intent_selector,"[197, 471, 474, 477, 481, 482, 497, 498, 942, 956, 959, 961, 962, 973, 976, 977, 980, 982, 998, 999, 1000, 1001, 1003, 1004, 1005, 1006, 1009, 1022, 1023, 1024, 1026, 1045, 1062, 1064, 1537, 1998, 2000, 2015, 2017, 2018, 2019, 2021, 2022, 2023, 2024, 2025, 2027, 2028, 2033, 2036, 2089, 2091, 2095, 2096, 2097, 2098, 2099, 2101, 2102, 2103, 2107, 2109, 2110, 2122, 2147, 2150, 2151, 2152, 2160, 2175, 2242]",0.34014275053879006,0.11881188118811882,0.6056338028169014,0.0
P04:Car_Market:implicit_unseen,P04,Car_Market,implicit_unseen,别的内容可以省略，只保留涉及汽车、市场的部分。,No-Intent-Visual,Car,Market,[],False,False,visual_fallback,"[3587, 3586, 3585, 3584, 670, 572, 13, 573, 752, 757, 671, 756, 571, 14, 568, 569, 43, 570, 1970, 2177, 583, 581, 672, 760, 918, 2252, 2178, 585, 611, 45, 2004, 46, 574, 2047, 23, 575, 44, 673, 759, 616, 12, 582, 754, 761, 614, 674, 2053, 613, 584, 615, 617, 751, 591, 610, 42, 676, 735, 586, 580, 2170, 60, 677, 750, 24, 707, 612, 22, 668, 675, 683, 716]",0.24035332104639032,0.019801980198019802,0.0,0.0
P04:Car_Ocean:focus_unseen,P04,Car_Ocean,focus_unseen,请围绕汽车与海洋整理视频中的精华内容。,Oracle-Intent,Car,Ocean,"[""Car"", ""Ocean""]",True,True,intent_selector,"[185, 492, 493, 495, 500, 924, 939, 940, 944, 959, 960, 961, 962, 964, 1000, 1001, 1008, 1014, 1024, 1026, 1037, 1038, 1045, 1064, 1076, 1083, 1094, 1228, 1280, 1308, 1328, 1350, 1364, 1393, 1480, 1537, 1548, 1985, 2000, 2004, 2005, 2007, 2008, 2009, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2023, 2025, 2027, 2028, 2030, 2033, 2036, 2090, 2091, 2095, 2096, 2097, 2098, 2099, 2102, 2111, 2114, 2145, 2147, 2150]",0.395250703988568,0.05825242718446602,0.38028169014084506,0.0
P04:Car_Ocean:focus_unseen,P04,Car_Ocean,focus_unseen,请围绕汽车与海洋整理视频中的精华内容。,LLM-Parsed,Car,Ocean,"[""Car"", ""Ocean""]",True,True,intent_selector,"[185, 492, 493, 495, 500, 924, 939, 940, 944, 959, 960, 961, 962, 964, 1000, 1001, 1008, 1014, 1024, 1026, 1037, 1038, 1045, 1064, 1076, 1083, 1094, 1228, 1280, 1308, 1328, 1350, 1364, 1393, 1480, 1537, 1548, 1985, 2000, 2004, 2005, 2007, 2008, 2009, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2023, 2025, 2027, 2028, 2030, 2033, 2036, 2090, 2091, 2095, 2096, 2097, 2098, 2099, 2102, 2111, 2114, 2145, 2147, 2150]",0.395250703988568,0.05825242718446602,0.38028169014084506,0.0
P04:Car_Ocean:focus_unseen,P04,Car_Ocean,focus_unseen,请围绕汽车与海洋整理视频中的精华内容。,Rule-Parsed,Car,Ocean,"[""Car"", ""Ocean""]",True,True,intent_selector,"[185, 492, 493, 495, 500, 924, 939, 940, 944, 959, 960, 961, 962, 964, 1000, 1001, 1008, 1014, 1024, 1026, 1037, 1038, 1045, 1064, 1076, 1083, 1094, 1228, 1280, 1308, 1328, 1350, 1364, 1393, 1480, 1537, 1548, 1985, 2000, 2004, 2005, 2007, 2008, 2009, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2023, 2025, 2027, 2028, 2030, 2033, 2036, 2090, 2091, 2095, 2096, 2097, 2098, 2099, 2102, 2111, 2114, 2145, 2147, 2150]",0.395250703988568,0.05825242718446602,0.38028169014084506,0.0
P04:Car_Ocean:focus_unseen,P04,Car_Ocean,focus_unseen,请围绕汽车与海洋整理视频中的精华内容。,No-Intent-Visual,Car,Ocean,[],False,False,visual_fallback,"[3587, 3586, 3585, 3584, 670, 572, 13, 573, 752, 757, 671, 756, 571, 14, 568, 569, 43, 570, 1970, 2177, 583, 581, 672, 760, 918, 2252, 2178, 585, 611, 45, 2004, 46, 574, 2047, 23, 575, 44, 673, 759, 616, 12, 582, 754, 761, 614, 674, 2053, 613, 584, 615, 617, 751, 591, 610, 42, 676, 735, 586, 580, 2170, 60, 677, 750, 24, 707, 612, 22, 668, 675, 683, 716]",0.19023732470334415,0.019417475728155338,0.0,0.0
P04:Car_Ocean:question_unseen,P04,Car_Ocean,question_unseen,在整段视频里，哪些画面和汽车以及海洋最相关？请给出关键帧。,Oracle-Intent,Car,Ocean,"[""Car"", ""Ocean""]",True,True,intent_selector,"[185, 492, 493, 495, 500, 924, 939, 940, 944, 959, 960, 961, 962, 964, 1000, 1001, 1008, 1014, 1024, 1026, 1037, 1038, 1045, 1064, 1076, 1083, 1094, 1228, 1280, 1308, 1328, 1350, 1364, 1393, 1480, 1537, 1548, 1985, 2000, 2004, 2005, 2007, 2008, 2009, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2023, 2025, 2027, 2028, 2030, 2033, 2036, 2090, 2091, 2095, 2096, 2097, 2098, 2099, 2102, 2111, 2114, 2145, 2147, 2150]",0.395250703988568,0.05825242718446602,0.38028169014084506,0.0
P04:Car_Ocean:question_unseen,P04,Car_Ocean,question_unseen,在整段视频里，哪些画面和汽车以及海洋最相关？请给出关键帧。,LLM-Parsed,Car,Ocean,"[""Car"", ""Ocean""]",True,True,intent_selector,"[185, 492, 493, 495, 500, 924, 939, 940, 944, 959, 960, 961, 962, 964, 1000, 1001, 1008, 1014, 1024, 1026, 1037, 1038, 1045, 1064, 1076, 1083, 1094, 1228, 1280, 1308, 1328, 1350, 1364, 1393, 1480, 1537, 1548, 1985, 2000, 2004, 2005, 2007, 2008, 2009, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2023, 2025, 2027, 2028, 2030, 2033, 2036, 2090, 2091, 2095, 2096, 2097, 2098, 2099, 2102, 2111, 2114, 2145, 2147, 2150]",0.395250703988568,0.05825242718446602,0.38028169014084506,0.0
P04:Car_Ocean:question_unseen,P04,Car_Ocean,question_unseen,在整段视频里，哪些画面和汽车以及海洋最相关？请给出关键帧。,Rule-Parsed,Car,Ocean,"[""Car"", ""Ocean""]",True,True,intent_selector,"[185, 492, 493, 495, 500, 924, 939, 940, 944, 959, 960, 961, 962, 964, 1000, 1001, 1008, 1014, 1024, 1026, 1037, 1038, 1045, 1064, 1076, 1083, 1094, 1228, 1280, 1308, 1328, 1350, 1364, 1393, 1480, 1537, 1548, 1985, 2000, 2004, 2005, 2007, 2008, 2009, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2023, 2025, 2027, 2028, 2030, 2033, 2036, 2090, 2091, 2095, 2096, 2097, 2098, 2099, 2102, 2111, 2114, 2145, 2147, 2150]",0.395250703988568,0.05825242718446602,0.38028169014084506,0.0
P04:Car_Ocean:question_unseen,P04,Car_Ocean,question_unseen,在整段视频里，哪些画面和汽车以及海洋最相关？请给出关键帧。,No-Intent-Visual,Car,Ocean,[],False,False,visual_fallback,"[3587, 3586, 3585, 3584, 670, 572, 13, 573, 752, 757, 671, 756, 571, 14, 568, 569, 43, 570, 1970, 2177, 583, 581, 672, 760, 918, 2252, 2178, 585, 611, 45, 2004, 46, 574, 2047, 23, 575, 44, 673, 759, 616, 12, 582, 754, 761, 614, 674, 2053, 613, 584, 615, 617, 751, 591, 610, 42, 676, 735, 586, 580, 2170, 60, 677, 750, 24, 707, 612, 22, 668, 675, 683, 716]",0.19023732470334415,0.019417475728155338,0.0,0.0
P04:Car_Ocean:implicit_unseen,P04,Car_Ocean,implicit_unseen,别的内容可以省略，只保留涉及汽车、海洋的部分。,Oracle-Intent,Car,Ocean,"[""Car"", ""Ocean""]",True,True,intent_selector,"[185, 492, 493, 495, 500, 924, 939, 940, 944, 959, 960, 961, 962, 964, 1000, 1001, 1008, 1014, 1024, 1026, 1037, 1038, 1045, 1064, 1076, 1083, 1094, 1228, 1280, 1308, 1328, 1350, 1364, 1393, 1480, 1537, 1548, 1985, 2000, 2004, 2005, 2007, 2008, 2009, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2023, 2025, 2027, 2028, 2030, 2033, 2036, 2090, 2091, 2095, 2096, 2097, 2098, 2099, 2102, 2111, 2114, 2145, 2147, 2150]",0.395250703988568,0.05825242718446602,0.38028169014084506,0.0
P04:Car_Ocean:implicit_unseen,P04,Car_Ocean,implicit_unseen,别的内容可以省略，只保留涉及汽车、海洋的部分。,LLM-Parsed,Car,Ocean,"[""Car"", ""Ocean""]",True,True,intent_selector,"[185, 492, 493, 495, 500, 924, 939, 940, 944, 959, 960, 961, 962, 964, 1000, 1001, 1008, 1014, 1024, 1026, 1037, 1038, 1045, 1064, 1076, 1083, 1094, 1228, 1280, 1308, 1328, 1350, 1364, 1393, 1480, 1537, 1548, 1985, 2000, 2004, 2005, 2007, 2008, 2009, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2023, 2025, 2027, 2028, 2030, 2033, 2036, 2090, 2091, 2095, 2096, 2097, 2098, 2099, 2102, 2111, 2114, 2145, 2147, 2150]",0.395250703988568,0.05825242718446602,0.38028169014084506,0.0
P04:Car_Ocean:implicit_unseen,P04,Car_Ocean,implicit_unseen,别的内容可以省略，只保留涉及汽车、海洋的部分。,Rule-Parsed,Car,Ocean,"[""Car"", ""Ocean""]",True,True,intent_selector,"[185, 492, 493, 495, 500, 924, 939, 940, 944, 959, 960, 961, 962, 964, 1000, 1001, 1008, 1014, 1024, 1026, 1037, 1038, 1045, 1064, 1076, 1083, 1094, 1228, 1280, 1308, 1328, 1350, 1364, 1393, 1480, 1537, 1548, 1985, 2000, 2004, 2005, 2007, 2008, 2009, 2014, 2016, 2017, 2018, 2019, 2020, 2021, 2023, 2025, 2027, 2028, 2030, 2033, 2036, 2090, 2091, 2095, 2096, 2097, 2098, 2099, 2102, 2111, 2114, 2145, 2147, 2150]",0.395250703988568,0.05825242718446602,0.38028169014084506,0.0
P04:Car_Ocean:implicit_unseen,P04,Car_Ocean,implicit_unseen,别的内容可以省略，只保留涉及汽车、海洋的部分。,No-Intent-Visual,Car,Ocean,[],False,False,visual_fallback,"[3587, 3586, 3585, 3584, 670, 572, 13, 573, 752, 757, 671, 756, 571, 14, 568, 569, 43, 570, 1970, 2177, 583, 581, 672, 760, 918, 2252, 2178, 585, 611, 45, 2004, 46, 574, 2047, 23, 575, 44, 673, 759, 616, 12, 582, 754, 761, 614, 674, 2053, 613, 584, 615, 617, 751, 591, 610, 42, 676, 735, 586, 580, 2170, 60, 677, 750, 24, 707, 612, 22, 668, 675, 683, 716]",0.19023732470334415,0.019417475728155338,0.0,0.0
P04:Car_Office:focus_unseen,P04,Car_Office,focus_unseen,请围绕汽车与办公室整理视频中的精华内容。,Oracle-Intent,Car,Office,"[""Car"", ""Office""]",True,True,intent_selector,"[559, 561, 563, 564, 565, 570, 571, 572, 574, 575, 579, 671, 962, 1096, 1117, 1142, 1160, 1163, 1179, 1185, 1194, 1196, 1210, 1219, 1233, 1248, 1258, 1262, 1287, 1397, 1422, 1432, 1436, 1661, 1677, 1787, 1806, 1888, 1889, 1900, 1966, 2033, 2312, 2317, 2332, 2335, 2339, 2343, 2344, 2345, 2348, 2351, 2353, 2355, 2356, 2359, 2361, 2363, 2367, 2368, 2371, 2372, 2386, 2395, 2399, 2409, 2417, 2443, 2447, 2483, 2744]",0.291549914731733,0.0,0.09859154929577464,0.0
P04:Car_Office:focus_unseen,P04,Car_Office,focus_unseen,请围绕汽车与办公室整理视频中的精华内容。,LLM-Parsed,Car,Office,"[""Car"", ""Office""]",True,True,intent_selector,"[559, 561, 563, 564, 565, 570, 571, 572, 574, 575, 579, 671, 962, 1096, 1117, 1142, 1160, 1163, 1179, 1185, 1194, 1196, 1210, 1219, 1233, 1248, 1258, 1262, 1287, 1397, 1422, 1432, 1436, 1661, 1677, 1787, 1806, 1888, 1889, 1900, 1966, 2033, 2312, 2317, 2332, 2335, 2339, 2343, 2344, 2345, 2348, 2351, 2353, 2355, 2356, 2359, 2361, 2363, 2367, 2368, 2371, 2372, 2386, 2395, 2399, 2409, 2417, 2443, 2447, 2483, 2744]",0.291549914731733,0.0,0.09859154929577464,0.0
P04:Car_Office:focus_unseen,P04,Car_Office,focus_unseen,请围绕汽车与办公室整理视频中的精华内容。,Rule-Parsed,Car,Office,"[""Car"", ""Office""]",True,True,intent_selector,"[559, 561, 563, 564, 565, 570, 571, 572, 574, 575, 579, 671, 962, 1096, 1117, 1142, 1160, 1163, 1179, 1185, 1194, 1196, 1210, 1219, 1233, 1248, 1258, 1262, 1287, 1397, 1422, 1432, 1436, 1661, 1677, 1787, 1806, 1888, 1889, 1900, 1966, 2033, 2312, 2317, 2332, 2335, 2339, 2343, 2344, 2345, 2348, 2351, 2353, 2355, 2356, 2359, 2361, 2363, 2367, 2368, 2371, 2372, 2386, 2395, 2399, 2409, 2417, 2443, 2447, 2483, 2744]",0.291549914731733,0.0,0.09859154929577464,0.0
P04:Car_Office:focus_unseen,P04,Car_Office,focus_unseen,请围绕汽车与办公室整理视频中的精华内容。,No-Intent-Visual,Car,Office,[],False,False,visual_fallback,"[3587, 3586, 3585, 3584, 670, 572, 13, 573, 752, 757, 671, 756, 571, 14, 568, 569, 43, 570, 1970, 2177, 583, 581, 672, 760, 918, 2252, 2178, 585, 611, 45, 2004, 46, 574, 2047, 23, 575, 44, 673, 759, 616, 12, 582, 754, 761, 614, 674, 2053, 613, 584, 615, 617, 751, 591, 610, 42, 676, 735, 586, 580, 2170, 60, 677, 750, 24, 707, 612, 22, 668, 675, 683, 716]",0.29269250951069137,0.05454545454545454,0.14084507042253522,0.0
P04:Car_Office:question_unseen,P04,Car_Office,question_unseen,在整段视频里，哪些画面和汽车以及办公室最相关？请给出关键帧。,Oracle-Intent,Car,Office,"[""Car"", ""Office""]",True,True,intent_selector,"[559, 561, 563, 564, 565, 570, 571, 572, 574, 575, 579, 671, 962, 1096, 1117, 1142, 1160, 1163, 1179, 1185, 1194, 1196, 1210, 1219, 1233, 1248, 1258, 1262, 1287, 1397, 1422, 1432, 1436, 1661, 1677, 1787, 1806, 1888, 1889, 1900, 1966, 2033, 2312, 2317, 2332, 2335, 2339, 2343, 2344, 2345, 2348, 2351, 2353, 2355, 2356, 2359, 2361, 2363, 2367, 2368, 2371, 2372, 2386, 2395, 2399, 2409, 2417, 2443, 2447, 2483, 2744]",0.291549914731733,0.0,0.09859154929577464,0.0
P04:Car_Office:question_unseen,P04,Car_Office,question_unseen,在整段视频里，哪些画面和汽车以及办公室最相关？请给出关键帧。,LLM-Parsed,Car,Office,"[""Car"", ""Office""]",True,True,intent_selector,"[559, 561, 563, 564, 565, 570, 571, 572, 574, 575, 579, 671, 962, 1096, 1117, 1142, 1160, 1163, 1179, 1185, 1194, 1196, 1210, 1219, 1233, 1248, 1258, 1262, 1287, 1397, 1422, 1432, 1436, 1661, 1677, 1787, 1806, 1888, 1889, 1900, 1966, 2033, 2312, 2317, 2332, 2335, 2339, 2343, 2344, 2345, 2348, 2351, 2353, 2355, 2356, 2359, 2361, 2363, 2367, 2368, 2371, 2372, 2386, 2395, 2399, 2409, 2417, 2443, 2447, 2483, 2744]",0.291549914731733,0.0,0.09859154929577464,0.0
P04:Car_Office:question_unseen,P04,Car_Office,question_unseen,在整段视频里，哪些画面和汽车以及办公室最相关？请给出关键帧。,Rule-Parsed,Car,Office,"[""Car"", ""Office""]",True,True,intent_selector,"[559, 561, 563, 564, 565, 570, 571, 572, 574, 575, 579, 671, 962, 1096, 1117, 1142, 1160, 1163, 1179, 1185, 1194, 1196, 1210, 1219, 1233, 1248, 1258, 1262, 1287, 1397, 1422, 1432, 1436, 1661, 1677, 1787, 1806, 1888, 1889, 1900, 1966, 2033, 2312, 2317, 2332, 2335, 2339, 2343, 2344, 2345, 2348, 2351, 2353, 2355, 2356, 2359, 2361, 2363, 2367, 2368, 2371, 2372, 2386, 2395, 2399, 2409, 2417, 2443, 2447, 2483, 2744]",0.291549914731733,0.0,0.09859154929577464,0.0
P04:Car_Office:question_unseen,P04,Car_Office,question_unseen,在整段视频里，哪些画面和汽车以及办公室最相关？请给出关键帧。,No-Intent-Visual,Car,Office,[],False,False,visual_fallback,"[3587, 3586, 3585, 3584, 670, 572, 13, 573, 752, 757, 671, 756, 571, 14, 568, 569, 43, 570, 1970, 2177, 583, 581, 672, 760, 918, 2252, 2178, 585, 611, 45, 2004, 46, 574, 2047, 23, 575, 44, 673, 759, 616, 12, 582, 754, 761, 614, 674, 2053, 613, 584, 615, 617, 751, 591, 610, 42, 676, 735, 586, 580, 2170, 60, 677, 750, 24, 707, 612, 22, 668, 675, 683, 716]",0.29269250951069137,0.05454545454545454,0.14084507042253522,0.0
P04:Car_Office:implicit_unseen,P04,Car_Office,implicit_unseen,别的内容可以省略，只保留涉及汽车、办公室的部分。,Oracle-Intent,Car,Office,"[""Car"", ""Office""]",True,True,intent_selector,"[559, 561, 563, 564, 565, 570, 571, 572, 574, 575, 579, 671, 962, 1096, 1117, 1142, 1160, 1163, 1179, 1185, 1194, 1196, 1210, 1219, 1233, 1248, 1258, 1262, 1287, 1397, 1422, 1432, 1436, 1661, 1677, 1787, 1806, 1888, 1889, 1900, 1966, 2033, 2312, 2317, 2332, 2335, 2339, 2343, 2344, 2345, 2348, 2351, 2353, 2355, 2356, 2359, 2361, 2363, 2367, 2368, 2371, 2372, 2386, 2395, 2399, 2409, 2417, 2443, 2447, 2483, 2744]",0.291549914731733,0.0,0.09859154929577464,0.0
P04:Car_Office:implicit_unseen,P04,Car_Office,implicit_unseen,别的内容可以省略，只保留涉及汽车、办公室的部分。,LLM-Parsed,Car,Office,"[""Car"", ""Office""]",True,True,intent_selector,"[559, 561, 563, 564, 565, 570, 571, 572, 574, 575, 579, 671, 962, 1096, 1117, 1142, 1160, 1163, 1179, 1185, 1194, 1196, 1210, 1219, 1233, 1248, 1258, 1262, 1287, 1397, 1422, 1432, 1436, 1661, 1677, 1787, 1806, 1888, 1889, 1900, 1966, 2033, 2312, 2317, 2332, 2335, 2339, 2343, 2344, 2345, 2348, 2351, 2353, 2355, 2356, 2359, 2361, 2363, 2367, 2368, 2371, 2372, 2386, 2395, 2399, 2409, 2417, 2443, 2447, 2483, 2744]",0.291549914731733,0.0,0.09859154929577464,0.0
P04:Car_Office:implicit_unseen,P04,Car_Office,implicit_unseen,别的内容可以省略，只保留涉及汽车、办公室的部分。,Rule-Parsed,Car,Office,"[""Car"", ""Office""]",True,True,intent_selector,"[559, 561, 563, 564, 565, 570, 571, 572, 574, 575, 579, 671, 962, 1096, 1117, 1142, 1160, 1163, 1179, 1185, 1194, 1196, 1210, 1219, 1233, 1248, 1258, 1262, 1287, 1397, 1422, 1432, 1436, 1661, 1677, 1787, 1806, 1888, 1889, 1900, 1966, 2033, 2312, 2317, 2332, 2335, 2339, 2343, 2344, 2345, 2348, 2351, 2353, 2355, 2356, 2359, 2361, 2363, 2367, 2368, 2371, 2372, 2386, 2395, 2399, 2409, 2417, 2443, 2447, 2483, 2744]",0.291549914731733,0.0,0.09859154929577464,0.0
P04:Car_Office:implicit_unseen,P04,Car_Office,implicit_unseen,别的内容可以省略，只保留涉及汽车、办公室的部分。,No-Intent-Visual,Car,Office,[],False,False,visual_fallback,"[3587, 3586, 3585, 3584, 670, 572, 13, 573, 752, 757, 671, 756, 571, 14, 568, 569, 43, 570, 1970, 2177, 583, 581, 672, 760, 918, 2252, 2178, 585, 611, 45, 2004, 46, 574, 2047, 23, 575, 44, 673, 759, 616, 12, 582, 754, 761, 614, 674, 2053, 613, 584, 615, 617, 751, 591, 610, 42, 676, 735, 586, 580, 2170, 60, 677, 750, 24, 707, 612, 22, 668, 675, 683, 716]",0.29269250951069137,0.05454545454545454,0.14084507042253522,0.0
P04:Car_Sign:focus_unseen,P04,Car_Sign,focus_unseen,请围绕汽车与标志牌整理视频中的精华内容。,Oracle-Intent,Car,Sign,"[""Car"", ""Sign""]",True,True,intent_selector,"[189, 193, 477, 481, 482, 484, 920, 924, 942, 944, 956, 962, 969, 998, 999, 1000, 1001, 1003, 1005, 1006, 1009, 1023, 1024, 1026, 1031, 1040, 1045, 1064, 1076, 1103, 1185, 1292, 1318, 1489, 1693, 1696, 1701, 1998, 2000, 2007, 2015, 2016, 2017, 2019, 2021, 2022, 2023, 2025, 2027, 2028, 2031, 2033, 2034, 2036, 2089, 2091, 2095, 2096, 2097, 2098, 2099, 2101, 2102, 2107, 2110, 2111, 2118, 2120, 2122, 2147, 2150]",0.3483551107404318,0.05504587155963303,0.5352112676056338,0.0
P04:Car_Sign:focus_unseen,P04,Car_Sign,focus_unseen,请围绕汽车与标志牌整理视频中的精华内容。,LLM-Parsed,Car,Sign,"[""Car"", ""Sign""]",True,True,intent_selector,"[189, 193, 477, 481, 482, 484, 920, 924, 942, 944, 956, 962, 969, 998, 999, 1000, 1001, 1003, 1005, 1006, 1009, 1023, 1024, 1026, 1031, 1040, 1045, 1064, 1076, 1103, 1185, 1292, 1318, 1489, 1693, 1696, 1701, 1998, 2000, 2007, 2015, 2016, 2017, 2019, 2021, 2022, 2023, 2025, 2027, 2028, 2031, 2033, 2034, 2036, 2089, 2091, 2095, 2096, 2097, 2098, 2099, 2101, 2102, 2107, 2110, 2111, 2118, 2120, 2122, 2147, 2150]",0.3483551107404318,0.05504587155963303,0.5352112676056338,0.0
P04:Car_Sign:focus_unseen,P04,Car_Sign,focus_unseen,请围绕汽车与标志牌整理视频中的精华内容。,Rule-Parsed,Car,Sign,"[""Car"", ""Sign""]",True,True,intent_selector,"[189, 193, 477, 481, 482, 484, 920, 924, 942, 944, 956, 962, 969, 998, 999, 1000, 1001, 1003, 1005, 1006, 1009, 1023, 1024, 1026, 1031, 1040, 1045, 1064, 1076, 1103, 1185, 1292, 1318, 1489, 1693, 1696, 1701, 1998, 2000, 2007, 2015, 2016, 2017, 2019, 2021, 2022, 2023, 2025, 2027, 2028, 2031, 2033, 2034, 2036, 2089, 2091, 2095, 2096, 2097, 2098, 2099, 2101, 2102, 2107, 2110, 2111, 2118, 2120, 2122, 2147, 2150]",0.3483551107404318,0.05504587155963303,0.5352112676056338,0.0
P04:Car_Sign:focus_unseen,P04,Car_Sign,focus_unseen,请围绕汽车与标志牌整理视频中的精华内容。,No-Intent-Visual,Car,Sign,[],False,False,visual_fallback,"[3587, 3586, 3585, 3584, 670, 572, 13, 573, 752, 757, 671, 756, 571, 14, 568, 569, 43, 570, 1970, 2177, 583, 581, 672, 760, 918, 2252, 2178, 585, 611, 45, 2004, 46, 574, 2047, 23, 575, 44, 673, 759, 616, 12, 582, 754, 761, 614, 674, 2053, 613, 584, 615, 617, 751, 591, 610, 42, 676, 735, 586, 580, 2170, 60, 677, 750, 24, 707, 612, 22, 668, 675, 683, 716]",0.2428644240570846,0.03669724770642201,0.0,0.0
